olimpiai	ADJ	olimpiai	O
játékokon	NOUN<PLUR><CAS<SUE>>	játék	O
.	PUNCT	.	O

11	NUM	11	O
olimpiai	ADJ	olimpiai	O
szereplésének	NOUN<POSS><CAS<DAT>>	szereplés	O
ellenére	POSTP	ellenére	O
Libéria	NOUN	libéria	B-LOC
egyetlen	NUM	egyetlen	O
olimpikonja	NOUN<POSS>	olimpikon	O
sem	ADV	sem	O
szerzett	VERB<PAST>	szerez	O
még	ADV	még	O
érmet	NOUN<CAS<ACC>>	érem	O
.	PUNCT	.	O

Líbia	NOUN	líbia	B-LOC
még	ADV	még	O
egyszer	ADV	egyszer	O
sem	ADV	sem	O
szerepelt	VERB<PAST>	szerepel	O
a	ART	a	O
téli	ADJ	tél	O
olimpiai	ADJ	olimpiai	O
játékokon	NOUN<PLUR><CAS<SUE>>	játék	O
.	PUNCT	.	O

Kilenc	NUM	kilenc	O
olimpiai	ADJ	olimpiai	O
szereplésének	NOUN<POSS><CAS<DAT>>	szereplés	O
ellenére	POSTP	ellenére	O
Líbia	NOUN	líbia	B-LOC
egyetlen	NUM	egyetlen	O
olimpikonja	NOUN<POSS>	olimpikon	O
sem	ADV	sem	O
szerzett	VERB<PAST>	szerez	O
még	ADV	még	O
érmet	NOUN<CAS<ACC>>	érem	O
.	PUNCT	.	O

Aktív	ADJ	aktív	O
szolgálatba	NOUN<CAS<ILL>>	szolgálat	O
lépéséig	NOUN<POSS><CAS<TER>>	lép	O
(	PUNCT	(	O
1748	NUM	1748	O
.	PUNCT	.	O

1749-ig	NOUN	1749-ig	O
Szentpéterváron	NOUN<CAS<SUE>>	szentpétervár	B-LOC
teljesített	ADJ	teljesített	O
szolgálatot	NOUN<CAS<ACC>>	szolgálat	O
,	PUNCT	,	O
ekkor	ADV	ekkor	O
az	ART	a	O
ezredet	NOUN<CAS<ACC>>	ezred	O
Moszkvába	NOUN<CAS<ILL>>	moszkva	B-LOC
irányították	VERB<PAST><PLUR><DEF>	irányít	O
.	PUNCT	.	O

A	ART	a	O
következő	ADJ	következő	O
években	NOUN<PLUR><CAS<INE>>	év	O
a	ART	a	O
Kazányi	NOUN	kazányi	B-LOC
gyalogezred	NOUN	gyalogezred	O
főkomisszára	NOUN<POSS>	főkomisszár	O
volt	VERB<PAST>	van	O
és	CONJ	és	O
jelen	ADV	jelen	O
volt	VERB<PAST>	van	O
Berlin	NOUN	berlin	B-LOC
bevételénél	NOUN<POSS><CAS<ADE>>	bevétel	O
(	PUNCT	(	O
1760	NUM	1760	O
.	PUNCT	.	O

A	ART	a	O
Szczecin-i	ADJ	szczecin	B-LOC
harcok	NOUN<PLUR>	harc	O
során	POSTP	során	O
(	PUNCT	(	O
1761	NUM	1761	O
.	PUNCT	.	O

1771-ben	NUM<CAS<INE>>	1771	O
822	NUM	822	O
orosz	ADJ	orosz	O
katonával	NOUN<CAS<INS>>	katona	O
győzte	VERB<PAST><DEF>	győz	O
le	PREV	le	O
a	ART	a	O
majdnem	ADV	majdnem	O
négyszeres	ADJ	négy	O
túlerőben	NOUN<CAS<INE>>	túlerő	O
lévő	ADJ	van	O
lengyel	ADJ	lengyel	O
konföderációs	ADJ	konföderáció	O
sereget	NOUN<CAS<ACC>>	sereg	O
.	PUNCT	.	O

A	ART	a	O
krakkói	ADJ	krakkói	O
vár	NOUN	vár	O
1772	NUM	1772	O
.	PUNCT	.	O

A	ART	a	O
törökök	NOUN<PLUR>	török	O
támadásait	NOUN<PLUR><POSS><CAS<ACC>>	támadás	O
sikeresen	ADV	sikeres	O
visszaverte	VERB<PAST><DEF>	visszaver	O
.	PUNCT	.	O

I.	UNKNOWN	I	B-PER
Pál	NOUN	pál	I-PER
orosz	ADJ	orosz	I-PER
cár	NOUN	cár	I-PER
trónra	NOUN<CAS<SBL>>	trón	O
kerülése	NOUN<POSS>	kerül	O
1796-ban	ADV	1796-b	O
kellemetlen	ADJ	kellemetlen	O
következményekkel	NOUN<PLUR><CAS<INS>>	következmény	O
járt	VERB<PAST>	jár	O
az	ART	a	O
orosz	ADJ	orosz	O
hadsereg	NOUN	hadsereg	O
számára	POSTP	számára	O
:	PUNCT	:	O
I	UNKNOWN	I	B-PER
Pál	NOUN	pál	B-PER
feloszlatta	VERB<PAST><DEF>	feloszlat	O
a	ART	a	O
katonai	ADJ	katona	O
szervezetet	NOUN<CAS<ACC>>	szervezet	O
,	PUNCT	,	O
a	ART	a	O
cáron	NOUN<CAS<SUE>>	cár	O
kívül	POSTP	kívül	O
senki	NOUN	senki	O
nem	ADV	nem	O
dönthetett	VERB<MODAL><PAST>	dönt	O
a	ART	a	O
tiszti	ADJ	tiszt	O
testület	NOUN	testület	O
ügyeiben	NOUN<PLUR><POSS><CAS<INE>>	ügy	O
.	PUNCT	.	O

A	ART	a	O
rosszul	ADV	rosszul	O
koordinált	ADJ	koordinál	O
,	PUNCT	,	O
ítéletidővel	NOUN<CAS<INS>>	ítéletidő	O
,	PUNCT	,	O
hóviharokkal	NOUN<PLUR><CAS<INS>>	hóvihar	O
és	CONJ	és	O
állandó	ADJ	állandó	O
összecsapásokkal	NOUN<PLUR><CAS<INS>>	összecsapás	O
kísért	VERB<PAST>	kísér	O
menet	ADV	menet	O
nagy	ADJ	nagy	O
veszteséggel	NOUN<CAS<INS>>	veszteség	O
járt	VERB<PAST>	jár	O
:	PUNCT	:	O
a	ART	a	O
kezdeti	ADJ	kezdeti	O
emberből	NOUN<CAS<ELA>>	ember	O
éhező	ADJ	éhező	O
és	CONJ	és	O
kimerült	ADJ	kimerült	O
katona	NOUN	katona	O
maradt	VERB<PAST>	marad	O
.	PUNCT	.	O

A	ART	a	O
tétlenség	NOUN	tétlenség	O
minden	NOUN	minden	O
rossz	ADJ	rossz	O
gyökere	NOUN<POSS>	gyökér	O
.	PUNCT	.	O

A	ART	a	O
gyorsaság	NOUN	gyorsaság	O
szükséges	ADJ	szükséges	O
,	PUNCT	,	O
a	ART	a	O
sietség	NOUN	sietség	O
káros	ADJ	káros	O
.	PUNCT	.	O

6.	NUM	6	O
sz.	NOUN	sz.	O
,	PUNCT	,	O
70—81	NUM	70—81	O
.	PUNCT	.	O

11	NUM	11	O
olimpiai	ADJ	olimpiai	O
szereplésének	NOUN<POSS><CAS<DAT>>	szereplés	O
ellenére	POSTP	ellenére	O
Madagaszkár	NOUN	madagaszkár	B-LOC
egyetlen	NUM	egyetlen	O
olimpikonja	NOUN<POSS>	olimpikon	O
sem	ADV	sem	O
szerzett	VERB<PAST>	szerez	O
még	ADV	még	O
érmet	NOUN<CAS<ACC>>	érem	O
.	PUNCT	.	O

Malawi	NOUN	malawi	B-LOC
még	ADV	még	O
nem	ADV	nem	O
szerepelt	VERB<PAST>	szerepel	O
a	ART	a	O
téli	ADJ	tél	O
olimpiai	ADJ	olimpiai	O
játékokon	NOUN<PLUR><CAS<SUE>>	játék	O
.	PUNCT	.	O

Nyolc	NUM	nyolc	O
olimpiai	ADJ	olimpiai	O
szereplésének	NOUN<POSS><CAS<DAT>>	szereplés	O
ellenére	POSTP	ellenére	O
Malawi	NOUN	malawi	B-LOC
egyetlen	NUM	egyetlen	O
olimpikonja	NOUN<POSS>	olimpikon	O
sem	ADV	sem	O
szerzett	VERB<PAST>	szerez	O
még	ADV	még	O
érmet	NOUN<CAS<ACC>>	érem	O
.	PUNCT	.	O

A	ART	a	O
keresztanya	NOUN	keresztanya	O
Sophie	NOUN	sophie	B-PER
von	VERB	von	I-PER
Hohenberg	NOUN	hohenberg	I-PER
hercegnő	NOUN	hercegnő	I-PER
volt	VERB<PAST>	van	O
férjének	NOUN<POSS><CAS<DAT>>	férj	O
,	PUNCT	,	O
Ferenc	NOUN	ferenc	B-PER
Ferdinánd	NOUN	ferdinánd	I-PER
főherceg	NOUN	főherceg	I-PER
jelenlétében	NOUN<POSS><CAS<INE>>	jelenlét	O
.	PUNCT	.	O

1911.	NUM	1911	O
június	NOUN	június	O
19-28	NUM	19-28	O
.	PUNCT	.	O

A	ART	a	O
hajó	NOUN	hajó	O
parancsnoka	NOUN<POSS>	parancsnok	O
Londonba	NOUN<CAS<ILL>>	london	B-LOC
utazott	VERB<PAST>	utaz	O
a	ART	a	O
koronázási	ADJ	koronázás	O
ünnepségekre	NOUN<PLUR><CAS<SBL>>	ünnepség	O
.	PUNCT	.	O

I.	UNKNOWN	I	B-PER
Ferenc	NOUN	ferenc	I-PER
József	NOUN	józsef	I-PER
császár	NOUN	császár	O
képviseletében	NOUN<POSS><CAS<INE>>	képviselet	O
Karl	NOUN	karl	B-PER
Franz	NOUN	franz	I-PER
Josef	NOUN	josef	I-PER
főherceg	NOUN	főherceg	O
volt	VERB<PAST>	van	O
jelen	ADV	jelen	O
.	PUNCT	.	O

Az	ART	a	O
osztrák	ADJ	osztrák	O
kolónia	NOUN	kolónia	O
képviselője	NOUN<POSS>	képviselő	O
a	ART	a	O
hajóra	NOUN<CAS<SBL>>	hajó	O
látogatott	VERB<PAST>	látogat	O
.	PUNCT	.	O

A	ART	a	O
fogadáson	NOUN<CAS<SUE>>	fogadás	O
Karl	NOUN	karl	B-PER
főherceg	NOUN	főherceg	O
is	ADV	is	O
jelen	ADV	jelen	O
volt	VERB<PAST>	van	O
.	PUNCT	.	O

19.15-kor	NUM	19	O
bevonták	VERB<PAST><PLUR><DEF>	bevon	O
a	ART	a	O
nagy	ADJ	nagy	O
lobogódíszt	NOUN<CAS<ACC>>	lobogódísz	O
.	PUNCT	.	O

20.45	NUM	20	O
–	PUNCT	–	O
23.00	NUM	23	O
között	POSTP	között	O
a	ART	a	O
hajón	NOUN<CAS<SUE>>	hajó	O
bekapcsolták	VERB<PAST><PLUR><DEF>	bekapcsol	O
a	ART	a	O
díszkivilágítást	NOUN<CAS<ACC>>	díszkivilágítás	O
.	PUNCT	.	O

Az	ART	a	O
időjárás	NOUN	időjárás	O
az	ART	a	O
egész	ADV	egész	O
ünnepség	NOUN	ünnepség	O
alatt	POSTP	alatt	O
eléggé	ADV	eléggé	O
rossz	ADJ	rossz	O
volt	VERB<PAST>	van	O
.	PUNCT	.	O

A	ART	a	O
hajó	NOUN	hajó	O
a	ART	a	O
szokatlan	ADJ	szokatlan	O
olívzöld	NOUN	olívzöld	O
festése	NOUN<POSS>	festés	O
következtében	POSTP	következtében	O
nagyobbnak	ADJ<CAS<DAT>>	nagy	O
tűnt	VERB<PAST>	tűnik	O
.	PUNCT	.	O

A	ART	a	O
britek	NOUN<PLUR>	brit	O
megcsodálták	VERB<PAST><PLUR><DEF>	megcsodál	O
a	ART	a	O
hajó	NOUN	hajó	O
kormányképességét	NOUN<POSS><CAS<ACC>>	kormányképes	O
.	PUNCT	.	O

Az	ART	a	O
egyik	NOUN	egyik	O
útján	POSTP	útján	O
a	ART	a	O
hátsó	ADJ	hátsó	O
kazánnál	NOUN<CAS<ADE>>	kazán	O
felhalmozott	ADJ	felhalmozott	O
szeneszsákok	NOUN<PLUR>	szeneszsák	O
izzani	VERB<INF>	izzik	O
kezdtek	VERB<PAST><PLUR>	kezd	O
,	PUNCT	,	O
ami	NOUN	ami	O
túlmelegedést	NOUN<CAS<ACC>>	túlmelegedik	O
okozott	VERB<PAST>	okoz	O
és	CONJ	és	O
a	ART	a	O
hő	UTT-INT	hő	O
a	ART	a	O
közeli	ADJ	közeli	O
lőszerkamra	NOUN	lőszerkamra	O
felé	POSTP	felé	O
terjedt	VERB<PAST>	terjed	O
.	PUNCT	.	O

A	ART	a	O
sűrű	ADJ	sűrű	O
gomolygó	ADJ	gomolyog	O
füst	NOUN	füst	O
miatt	POSTP	miatt	O
csak	ADV	csak	O
nehezen	ADV	nehéz	O
találták	VERB<PAST><PLUR><DEF>	talál	O
meg	PREV	meg	O
a	ART	a	O
tűzfészket	NOUN<CAS<ACC>>	tűzfészek	O
,	PUNCT	,	O
így	CONJ	így	O
a	ART	a	O
lőszerkamra	NOUN	lőszerkamra	O
elárasztása	NOUN<POSS>	eláraszt	O
mellett	POSTP	mellett	O
döntöttek	VERB<PAST><PLUR>	dönt	O
.	PUNCT	.	O

Itt	ADV	itt	O
elhallgattatta	VERB<PAST><DEF>	elhallgat	O
az	ART	a	O
ellenséges	ADJ	ellenséges	O
ütegeket	NOUN<PLUR><CAS<ACC>>	üteg	O
.	PUNCT	.	O

A	ART	a	O
realisztikus	ADJ	realisztikus	O
festésmódhoz	NOUN<CAS<ALL>>	festésmód	O
való	ADJ	való	O
radikális	ADJ	radikális	O
visszatérést	NOUN<CAS<ACC>>	visszatérés	O
szorgalmazza	VERB<DEF>	szorgalmaz	O
ez	NOUN	ez	O
az	ART	a	O
irányzat	NOUN	irányzat	O
a	ART	a	O
„	PUNCT	„	O
földhöz	NOUN<CAS<ALL>>	föld	O
ragadt	VERB<PAST>	ragad	O
”	PUNCT	”	O
realizmus	NOUN	realizmus	O
avagy	CONJ	avagy	O
a	ART	a	O
mágikus	ADJ	mágikus	O
realizmus	NOUN	realizmus	O
jegyében	NOUN<POSS><CAS<INE>>	jegy	O
,	PUNCT	,	O
látszólag	ADV	látszólag	O
szemben	POSTP	szemben	O
megy	VERB	megy	O
a	ART	a	O
neoavantgárd	NOUN	neoavantgárd	O
irányzatokkal	NOUN<PLUR><CAS<INS>>	irányzat	O
,	PUNCT	,	O
de	CONJ	de	O
maga	ADV	maga	O
is	ADV	is	O
neoavantgárd	NOUN	neoavantgárd	O
irányzattá	NOUN<CAS<TRA>>	irányzat	O
válik	VERB	válik	O
,	PUNCT	,	O
mert	CONJ	mert	O
eszközei	NOUN<PLUR><POSS>	eszköz	O
közé	POSTP	közé	O
bekerülnek	VERB<PLUR>	bekerül	O
a	ART	a	O
szürnaturalizmus	NOUN	szürnaturalizmus	O
,	PUNCT	,	O
a	ART	a	O
konstruktivizmus	NOUN	konstruktivizmus	O
,	PUNCT	,	O
a	ART	a	O
hiperrealizmus	NOUN	hiperrealizmus	O
,	PUNCT	,	O
vagy	CONJ	vagy	O
bármely	NOUN	bármely	O
más	NOUN	más	O
irányzat	NOUN	irányzat	O
eszközei	NOUN<PLUR><POSS>	eszköz	O
.	PUNCT	.	O

A	ART	a	O
pop-art-ból	NOUN<CAS<ELA>>	pop-art	O
nőtt	VERB<PAST>	nő	O
ki	PREV	ki	O
azoknak	NOUN<PLUR><CAS<DAT>>	az	O
a	ART	a	O
festőknek	NOUN<PLUR><CAS<DAT>>	festő	O
a	ART	a	O
kezdeményezésére	NOUN<POSS><CAS<SBL>>	kezdeményezés	O
,	PUNCT	,	O
akik	NOUN<PLUR>	aki	O
rajongtak	VERB<PAST><PLUR>	rajong	O
a	ART	a	O
fényképek	NOUN<PLUR>	fénykép	O
világáért	NOUN<POSS><CAS<CAU>>	világ	O
.	PUNCT	.	O

A	ART	a	O
félelmetes	ADJ	félelmetes	O
technikai	ADJ	technikai	O
precizitás	NOUN	precizitás	O
,	PUNCT	,	O
a	ART	a	O
ragyogó	ADJ	ragyog	O
,	PUNCT	,	O
élénk	ADJ	élénk	O
színek	NOUN<PLUR>	szín	O
és	CONJ	és	O
a	ART	a	O
látvány	NOUN	látvány	O
összetettsége	NOUN<POSS>	összetett	O
miatt	POSTP	miatt	O
a	ART	a	O
stílus	NOUN	stílus	O
széles	ADJ	szél	O
népszerűségnek	NOUN<CAS<DAT>>	népszerűség	O
örvend	VERB	örvend	O
.	PUNCT	.	O

A	ART	a	O
fotórealizmus	NOUN	fotórealizmus	O
a	ART	a	O
hiperrealizmussal	NOUN<CAS<INS>>	hiperrealizmus	O
több	NUM	sok	O
ponton	NOUN<CAS<SUE>>	pont	O
rokon	ADJ	rokon	O
,	PUNCT	,	O
pld.	NOUN	pld.	O
a	ART	a	O
művészek	NOUN<PLUR>	művész	O
mindkét	NUM	mindkettő	O
irányzatban	NOUN<CAS<INE>>	irányzat	O
fotókról	NOUN<PLUR><CAS<DEL>>	fotó	O
festenek	VERB<PLUR>	fest	O
,	PUNCT	,	O
mindkét	NUM	mindkettő	O
irányzat	NOUN	irányzat	O
vett	VERB<PAST>	vesz	O
át	PREV	át	O
a	ART	a	O
pop	NOUN	pop	O
art	NOUN	art	O
ironikus	ADJ	ironikus	O
és	CONJ	és	O
elidegenítő	ADJ	elidegenít	O
motívumaiból	NOUN<PLUR><POSS><CAS<ELA>>	motívum	O
.	PUNCT	.	O

A	ART	a	O
fotórealizmusnak	NOUN<CAS<DAT>>	fotórealizmus	O
az	ART	a	O
igazabbnál	ADJ<CAS<ADE>>	igaz	O
is	ADV	is	O
igazabb	ADJ	igaz	O
,	PUNCT	,	O
a	ART	a	O
valódinál	ADJ<CAS<ADE>>	valódi	O
is	ADV	is	O
valódibb	ADJ	valódi	O
ábrázolási	ADJ	ábrázol	O
módja	NOUN<POSS>	mód	O
ironikusan	ADV	ironikus	O
azt	NOUN<CAS<ACC>>	az	O
mutatja	VERB<DEF>	mutat	O
meg	PREV	meg	O
,	PUNCT	,	O
hogy	CONJ	hogy	O
nem	ADV	nem	O
elégséges	ADJ	elégséges	O
a	ART	a	O
világ	NOUN	világ	O
,	PUNCT	,	O
az	ART	a	O
igazság	NOUN	igazság	O
,	PUNCT	,	O
a	ART	a	O
valóság	NOUN	valóság	O
megismeréséhez	NOUN<POSS><CAS<ALL>>	megismerés	O
az	ART	a	O
optikai	ADJ	optikai	O
tapasztalat	NOUN	tapasztalat	O
,	PUNCT	,	O
sőt	CONJ	sőt	O
optikai	ADJ	optikai	O
tapasztalataink	NOUN<PLUR><POSS<1><PLUR>>	tapasztalat	O
félrevezetők	NOUN<PLUR>	félrevezető	O
is	ADV	is	O
lehetnek	VERB<PLUR>	lehet	O
.	PUNCT	.	O

Művészeti	ADJ	művészeti	O
kislexikon	NOUN<PLUR><CAS<SUE>>	kislexi	O
.	PUNCT	.	O

A	ART	a	O
hófehér	ADJ	hófehér	O
építmény	NOUN	építmény	O
30	NUM	30	O
m	NOUN	m	O
magas	ADJ	magas	O
és	CONJ	és	O
24	NUM	24	O
m	NOUN	m	O
széles	ADJ	szél	O
.	PUNCT	.	O

A	ART	a	O
vallást	NOUN<CAS<ACC>>	vallás	O
itt	ADV	itt	O
nem	ADV	nem	O
gyakorolják	VERB<PLUR><DEF>	gyakorol	O
és	CONJ	és	O
a	ART	a	O
szentély	NOUN	szentély	O
belsejébe	NOUN<POSS><CAS<ILL>>	belseje	O
sem	ADV	sem	O
lehet	VERB	lehet	O
bejutni	VERB<INF>	bejut	O
,	PUNCT	,	O
zárt	ADJ	zárt	O
építmény	NOUN	építmény	O
,	PUNCT	,	O
két	NUM	kettő	O
szerzetes	NOUN	szerzetes	O
vigyázza	VERB<DEF>	vigyáz	O
.	PUNCT	.	O

Olyan	ADV	olyan	O
helyszínt	NOUN<CAS<ACC>>	helyszín	O
keresett	VERB<PAST>	keres	O
,	PUNCT	,	O
ahol	ADV	ahol	O
a	ART	a	O
helyi	ADJ	hely	O
lakosság	NOUN	lakosság	O
is	ADV	is	O
elfogadja	VERB<DEF>	elfogad	O
majd	ADV	majd	O
egy	ART	egy	O
ázsiai	ADJ	ázsiai	O
vallás	NOUN	vallás	O
szent	ADJ	szent	O
helyét	NOUN<POSS><CAS<ACC>>	hely	O
.	PUNCT	.	O

Köszönhetően	POSTP	köszönhetően	O
a	ART	a	O
dél-koreai	ADJ	dél-koreai	O
,	PUNCT	,	O
magyar	ADJ	magyar	O
és	CONJ	és	O
osztrák	ADJ	osztrák	O
adományoknak	NOUN<PLUR><CAS<DAT>>	adomány	O
,	PUNCT	,	O
az	ART	a	O
építmény	NOUN	építmény	O
1992.	NUM	1992	O
márciusa	NOUN<POSS>	március	O
és	CONJ	és	O
szeptembere	NOUN<POSS>	szeptember	O
között	POSTP	között	O
,	PUNCT	,	O
mintegy	ADV	mintegy	O
40	NUM	40	O
millió	NUM	millió	O
forintból	NOUN<CAS<ELA>>	forint	O
épült	ADJ	épül	O
fel	PREV	fel	O
.	PUNCT	.	O

A	ART	a	O
sztúpa	NOUN	sztúpa	O
építése	NOUN<POSS>	építés	O
során	POSTP	során	O
növényi	ADJ	növényi	O
magvakat	NOUN<PLUR><CAS<ACC>>	mag	O
,	PUNCT	,	O
vallási	ADJ	vallási	O
dokumentumokat	NOUN<PLUR><CAS<ACC>>	dokumentum	O
,	PUNCT	,	O
tibeti	ADJ	tibeti	O
könyveket	NOUN<PLUR><CAS<ACC>>	könyv	O
helyeztek	VERB<PAST><PLUR>	helyez	O
az	ART	a	O
építmény	NOUN	építmény	O
betonjába	NOUN<POSS><CAS<ILL>>	beton	O
.	PUNCT	.	O

Az	ART	a	O
ereklye	NOUN	ereklye	O
elhelyezésével	NOUN<POSS><CAS<INS>>	elhelyezés	O
vált	VERB<PAST>	válik	O
a	ART	a	O
zalaszántói	ADJ	zalaszántói	O
sztúpa	NOUN	sztúpa	O
szent	ADJ	szent	O
zarándokhellyé	NOUN<CAS<TRA>>	zarándokhely	O
.	PUNCT	.	O

A	ART	a	O
béke	NOUN	béke	O
,	PUNCT	,	O
a	ART	a	O
boldogság	NOUN	boldogság	O
és	CONJ	és	O
a	ART	a	O
megvilágosodás	NOUN	megvilágosodik	O
jelképe	NOUN<POSS>	jelkép	O
.	PUNCT	.	O

Jelentős	ADJ	jelentős	O
segítséget	NOUN<CAS<ACC>>	segítség	O
nyújtottak	VERB<PAST><PLUR>	nyújt	O
a	ART	a	O
tibeti	ADJ	tibeti	O
buddhista	ADJ	buddhista	O
szerzetesek	NOUN<PLUR>	szerzetes	O
.	PUNCT	.	O

Magyar	ADJ	magyar	O
építészek	NOUN<PLUR>	építész	O
és	CONJ	és	O
egy	ART	egy	O
magyar	ADJ	magyar	O
építővállalat	NOUN	építővállalat	O
vállalták	VERB<PAST><PLUR><DEF>	vállal	O
a	ART	a	O
munkát	NOUN<CAS<ACC>>	munka	O
.	PUNCT	.	O

Osztrák	ADJ	osztrák	O
köz	NOUN	köz	O
-	PUNCT	-	O
és	CONJ	és	O
magántámogatások	NOUN<PLUR>	magántámogatás	O
segítségével	NOUN<POSS><CAS<INS>>	segítség	O
1992.	NUM	1992	O
márciustól	NOUN<CAS<ABL>>	március	O
szeptember	NOUN	szeptember	O
végéig	NOUN<POSS><CAS<TER>>	vég	O
elkészülhetett	VERB<MODAL><PAST>	elkészül	O
az	ART	a	O
emlékmű	NOUN	emlékmű	O
.	PUNCT	.	O

Az	ART	a	O
építés	NOUN	építés	O
összesen	ADV	összesen	O
kb.	PREP	kb.	O
40	NUM	40	O
millió	NUM	millió	O
forintba	NOUN<CAS<ILL>>	forint	O
került	VERB<PAST>	kerül	O
.	PUNCT	.	O

A	ART	a	O
réz	NOUN	réz	O
szó	NOUN	szó	O
mindenezen	NOUN	mindenezen	O
nyelvekben	NOUN<PLUR><CAS<INE>>	nyelv	O
közös	ADJ	köz	O
eredetre	NOUN<CAS<SBL>>	eredet	O
,	PUNCT	,	O
a	ART	a	O
nyelvészek	NOUN<PLUR>	nyelvész	O
szerint	POSTP	szerint	O
a	ART	a	O
kaukázusi	ADJ	kaukázusi	O
nyelvekre	NOUN<PLUR><CAS<SBL>>	nyelv	O
megy	VERB	megy	O
vissza	PREV	vissza	O
.	PUNCT	.	O

A	ART	a	O
magyar	ADJ	magyar	O
vas	NOUN	vas	O
szó	NOUN	szó	O
eredete	NOUN<POSS>	eredet	O
is	ADV	is	O
hasonló	ADJ	hasonló	O
,	PUNCT	,	O
közelebbről	ADV	közelebbről	O
az	ART	a	O
észak-kaukázusi	ADJ	észak-kaukázusi	O
dagesztáni	ADJ	dagesztán	O
nyelvek	NOUN<PLUR>	nyelv	O
csoportjába	NOUN<POSS><CAS<ILL>>	csoport	O
tartozó	ADJ	tartozik	O
avar	NOUN	avar	O
nyelv-re	NOUN	nyelv-re	O
(	PUNCT	(	O
nem	ADV	nem	O
tévesztendő	ADJ	téveszt	O
össze	PREV	össze	O
az	ART	a	O
ázsiai	ADJ	ázsiai	O
és	CONJ	és	O
európai	ADJ	európai	O
birodalomalkotó	NOUN	birodalomalkotó	O
avarokkal	NOUN<PLUR><CAS<INS>>	avar	O
)	PUNCT	)	O
.	PUNCT	.	O

Jeroen	NOUN	jeroen	B-PER
van	VERB	van	I-PER
der	NOUN	der	I-PER
Boom	NOUN	boom	I-PER
már	ADV	már	O
iskolás	ADJ	iskolás	O
korában	NOUN<POSS><CAS<INE>>	kor	O
is	ADV	is	O
művész	NOUN	művész	O
volt	VERB<PAST>	van	O
.	PUNCT	.	O

Jeroen	NOUN	jeroen	B-PER
Hollandiaszerte	NOUN	hollandiaszerte	B-LOC
rendszeresen	ADV	rendszeres	O
ad	VERB	ad	O
koncerteket	NOUN<PLUR><CAS<ACC>>	koncert	O
,	PUNCT	,	O
és	CONJ	és	O
megadatott	VERB<PAST>	megadatik	O
neki	NOUN<PERS><CAS<DAT>>	ő	O
az	ART	a	O
a	ART	a	O
lehetőség	NOUN	lehetőség	O
,	PUNCT	,	O
hogy	CONJ	hogy	O
felvegyen	VERB<SUBJUNC-IMP>	felvesz	O
egy	ART	egy	O
albumot	NOUN<CAS<ACC>>	album	O
is	ADV	is	O
.	PUNCT	.	O

Az	ART	a	O
osztály	NOUN	osztály	O
hajói	NOUN<PLUR><POSS>	hajó	O
a	ART	a	O
korábbi	ADJ	korai	O
,	PUNCT	,	O
Boadicea	NOUN	boadicea	B-MISC
hajóinak	NOUN<PLUR><POSS><CAS<DAT>>	hajó	O
továbbfejlesztett	ADJ	továbbfejleszt	O
változatainak	NOUN<PLUR><POSS><CAS<DAT>>	változat	O
is	ADV	is	O
tekinthetők	ADJ<PLUR>	tekinthető	O
,	PUNCT	,	O
bár	CONJ	bár	O
azoknál	NOUN<PLUR><CAS<ADE>>	az	O
valamivel	NOUN<CAS<INS>>	valami	O
nagyobbak	ADJ<PLUR>	nagy	O
voltak	VERB<PAST><PLUR>	van	O
,	PUNCT	,	O
és	CONJ	és	O
tíz	NUM	tíz	O
darab	NOUN	darab	O
102	NUM	102	O
mm-es	ADJ	mm	O
ágyúval	NOUN<CAS<INS>>	ágyú	O
rendelkeztek	VERB<PAST><PLUR>	rendelkezik	O
.	PUNCT	.	O

A	ART	a	O
Blonde-osztály	NOUN	blonde-osztály	B-MISC
hajói	NOUN<PLUR><POSS>	hajó	O
voltak	VERB<PAST><PLUR>	van	O
az	ART	a	O
első	NUM	egy[ordinal]	O
cirkálók	NOUN<PLUR>	cirkáló	O
,	PUNCT	,	O
melyeket	NOUN<PLUR><CAS<ACC>>	mely	O
533	NUM	533	O
mm-es	ADJ	mm	O
torpedóvető	NOUN	torpedóvető	O
csővel	NOUN<CAS<INS>>	cső	O
szereltek	VERB<PAST><PLUR>	szerel	O
fel	PREV	fel	O
.	PUNCT	.	O

Még	ADV	még	O
ezen	NOUN<CAS<SUE>>	ez	O
osztály	NOUN	osztály	O
hajóin	NOUN<PLUR><POSS><CAS<SUE>>	hajó	O
is	ADV	is	O
viszonylag	ADV	viszonylag	O
kevés	NUM	kevés	O
páncélzat	NOUN	páncélzat	O
volt	VERB<PAST>	van	O
,	PUNCT	,	O
az	NOUN	az	O
is	ADV	is	O
főleg	ADV	főleg	O
a	ART	a	O
hajtőmű	NOUN	hajtőmű	O
környékén	NOUN<POSS><CAS<SUE>>	környék	O
.	PUNCT	.	O

A	ART	a	O
korábbi	ADJ	korai	O
hajókhoz	NOUN<PLUR><CAS<ALL>>	hajó	O
hasonlóan	ADV	hasonló	O
a	ART	a	O
Blonde-osztály	NOUN	blonde-osztály	B-MISC
hajói	NOUN<PLUR><POSS>	hajó	O
is	ADV	is	O
túl	ADV	túl	O
lassúnak	ADJ<CAS<DAT>>	lassú	O
bizonyultak	VERB<PAST><PLUR>	bizonyul	O
